timeline,survival_probability
0.0,1.0
0.0027397260273972603,0.9914529914529912
0.030136986301369864,0.9829059829059829
0.0547945205479452,0.9572649572649568
0.10684931506849316,0.9487179487179483
0.1589041095890411,0.9401709401709403
0.1863013698630137,0.914529914529914
0.1917808219178082,0.9059829059829057
0.2410958904109589,0.897435897435897
0.2493150684931507,0.8888888888888886
0.2958904109589041,0.8803418803418802
0.29863013698630136,0.8717948717948713
0.3232876712328767,0.8632478632478633
0.336986301369863,0.8547008547008549
0.3835616438356164,0.8461538461538459
0.3917808219178082,0.8376068376068377
0.44931506849315067,0.8205128205128203
0.4821917808219178,0.794871794871795
0.5095890410958904,0.7863247863247863
0.5205479452054794,0.7777777777777775
0.536986301369863,0.769230769230769
0.5780821917808219,0.7606837606837604
0.6164383561643836,0.7521367521367522
0.6602739726027397,0.7435897435897434
0.6657534246575343,0.7350427350427347
0.6821917808219178,0.7264957264957265
0.7013698630136986,0.7094017094017095
0.736986301369863,0.6837606837606833
0.7643835616438356,0.6752136752136751
0.7835616438356164,0.6581196581196582
0.7863013698630137,0.6495726495726495
0.7890410958904109,0.6410256410256407
0.7945205479452054,0.6324786324786327
0.8054794520547945,0.6239316239316237
0.821917808219178,0.6153846153846153
0.8301369863013699,0.6068376068376068
0.8356164383561644,0.5982905982905984
0.8849315068493151,0.5897435897435898
0.9178082191780822,0.5811965811965812
0.9424657534246575,0.5726495726495724
0.9534246575342465,0.5641025641025638
1.0164383561643835,0.5555555555555552
1.0301369863013699,0.5470085470085467
1.0794520547945206,0.5384615384615383
1.0904109589041096,0.5213675213675213
1.095890410958904,0.5128205128205126
1.1369863013698631,0.5042735042735043
1.1561643835616437,0.4957264957264955
1.16986301369863,0.48717948717948717
1.178082191780822,0.47863247863247876
1.1917808219178083,0.47008547008547014
1.2465753424657535,0.4615384615384615
1.2547945205479452,0.452991452991453
1.3534246575342466,0.4444444444444444
1.4986301369863013,0.4358974358974358
1.515068493150685,0.4102564102564103
1.6273972602739726,0.40170940170940156
1.632876712328767,0.3931623931623931
1.652054794520548,0.38461538461538447
1.6712328767123288,0.37606837606837595
1.6767123287671233,0.3589743589743589
1.7315068493150685,0.3504273504273504
1.7397260273972603,0.3418803418803418
1.7808219178082192,0.3333333333333332
1.841095890410959,0.3247863247863247
1.8575342465753424,0.299145299145299
1.8630136986301369,0.2905982905982906
1.9205479452054794,0.282051282051282
1.9589041095890412,0.2735042735042735
1.9671232876712328,0.2649572649572649
1.9808219178082191,0.2564102564102564
2.0356164383561643,0.24786324786324784
2.0657534246575344,0.23931623931623924
2.084931506849315,0.23076923076923073
2.0931506849315067,0.2222222222222222
2.1671232876712327,0.21367521367521358
2.221917808219178,0.20512820512820512
2.232876712328767,0.19658119658119655
2.33972602739726,0.18803418803418803
2.356164383561644,0.17948717948717946
2.4136986301369863,0.1709401709401709
2.4465753424657533,0.16239316239316234
2.5013698630136987,0.1538461538461538
2.684931506849315,0.14529914529914528
2.7150684931506848,0.1367521367521367
2.756164383561644,0.1282051282051282
2.758904109589041,0.11965811965811961
2.835616438356164,0.11111111111111109
2.8383561643835615,0.10256410256410255
2.852054794520548,0.09401709401709402
2.9123287671232876,0.08547008547008547
3.128767123287671,0.07692307692307693
3.2054794520547945,0.06837606837606836
3.3232876712328765,0.05128205128205127
3.4575342465753423,0.042735042735042736
3.5753424657534247,0.034188034188034185
3.9095890410958902,0.025641025641025644
4.3561643835616435,0.017094017094017092
4.786301369863014,0.008547008547008546
5.134246575342465,0.0
