timeline,survival_probability
0.0,1.0
0.0027397260273972603,0.9936708860759489
0.021917808219178082,0.9873417721518987
0.030136986301369864,0.9810126582278481
0.0547945205479452,0.9683544303797466
0.10684931506849316,0.9620253164556962
0.1589041095890411,0.9556962025316454
0.1863013698630137,0.9303797468354427
0.1917808219178082,0.9240506329113922
0.2493150684931507,0.9177215189873416
0.2958904109589041,0.9113924050632911
0.29863013698630136,0.9050632911392401
0.3232876712328767,0.8987341772151899
0.38082191780821917,0.8924050632911393
0.3835616438356164,0.8860759493670881
0.3917808219178082,0.8797468354430377
0.3972602739726027,0.8734177215189876
0.44931506849315067,0.8607594936708863
0.4821917808219178,0.8417721518987341
0.5095890410958904,0.8354430379746832
0.5205479452054794,0.8291139240506326
0.5232876712328767,0.822784810126582
0.5780821917808219,0.8164556962025314
0.6164383561643836,0.8101265822784807
0.6657534246575343,0.8037974683544302
0.673972602739726,0.7974683544303797
0.6821917808219178,0.7911392405063293
0.7013698630136986,0.7784810126582274
0.736986301369863,0.7658227848101267
0.7561643835616438,0.7594936708860758
0.7643835616438356,0.7531645569620254
0.7835616438356164,0.7468354430379749
0.7863013698630137,0.7405063291139241
0.7890410958904109,0.7341772151898732
0.7945205479452054,0.7278481012658228
0.8054794520547945,0.7215189873417722
0.821917808219178,0.7151898734177217
0.8301369863013699,0.7088607594936706
0.8356164383561644,0.70253164556962
0.8849315068493151,0.6962025316455698
0.9178082191780822,0.6898734177215188
0.9424657534246575,0.6835443037974684
0.9534246575342465,0.6772151898734174
0.9808219178082191,0.6708860759493669
1.0164383561643835,0.6645569620253162
1.0301369863013699,0.6582278481012657
1.0794520547945206,0.6518987341772152
1.0904109589041096,0.6455696202531642
1.095890410958904,0.639240506329114
1.104109589041096,0.6329113924050636
1.1369863013698631,0.6265822784810126
1.1561643835616437,0.6202531645569622
1.16986301369863,0.6139240506329113
1.178082191780822,0.6075949367088607
1.1917808219178083,0.60126582278481
1.2547945205479452,0.5949367088607594
1.3342465753424657,0.588607594936709
1.3534246575342466,0.5822784810126582
1.4986301369863013,0.5759493670886073
1.515068493150685,0.5569620253164559
1.6273972602739726,0.550632911392405
1.632876712328767,0.5443037974683541
1.641095890410959,0.5379746835443039
1.652054794520548,0.531645569620253
1.6712328767123288,0.5253164556962027
1.6767123287671233,0.5126582278481014
1.7315068493150685,0.5063291139240503
1.7397260273972603,0.49999999999999994
1.7808219178082192,0.4936708860759493
1.8575342465753424,0.4746835443037973
1.8630136986301369,0.468354430379747
1.9095890410958904,0.45569620253164556
1.9205479452054794,0.4493670886075949
1.9589041095890412,0.44303797468354444
1.9671232876712328,0.4367088607594938
1.9808219178082191,0.4303797468354431
2.0054794520547947,0.4240506329113922
2.0356164383561643,0.41772151898734156
2.0657534246575344,0.411392405063291
2.084931506849315,0.40506329113924033
2.0931506849315067,0.3987341772151898
2.1671232876712327,0.3924050632911392
2.221917808219178,0.3860759493670886
2.33972602739726,0.37974683544303783
2.356164383561644,0.3734177215189874
2.4465753424657533,0.3670886075949366
2.5013698630136987,0.3607594936708861
2.7150684931506848,0.35443037974683556
2.756164383561644,0.3481012658227849
2.758904109589041,0.34177215189873417
2.835616438356164,0.33544303797468356
2.8383561643835615,0.32911392405063294
2.852054794520548,0.3227848101265822
2.9123287671232876,0.3164556962025316
3.128767123287671,0.31012658227848094
3.1561643835616437,0.30379746835443044
3.2054794520547945,0.29746835443037967
3.282191780821918,0.2911392405063291
3.3232876712328765,0.2784810126582278
3.4575342465753423,0.27215189873417717
3.5753424657534247,0.2658227848101266
3.9095890410958902,0.25949367088607594
4.3561643835616435,0.2531645569620253
4.786301369863014,0.24683544303797464
6.134246575342465,0.24683544303797464
